timestamp_seconds,latitude,longitude,altitude_if_available
302.280705,47.383716,8.5459437,473.04
302.314038,47.383716,8.5459437,473.04
302.347371,47.383716,8.5459437,473.04
302.380704,47.383716,8.5459437,473.04
302.408665,47.383716,8.5459453,472.802
302.441998,47.383716,8.5459453,472.802
302.475331,47.383716,8.5459453,472.802
302.508664,47.383716,8.5459453,472.802
302.541997,47.383716,8.5459453,472.802
302.57533,47.383716,8.5459453,472.802
302.608431,47.3837155,8.5459471,472.458
302.641764,47.3837155,8.5459471,472.458
302.675097,47.3837155,8.5459471,472.458
302.70843,47.3837155,8.5459471,472.458
302.741763,47.3837155,8.5459471,472.458
302.775096,47.3837155,8.5459471,472.458
302.806185,47.3837159,8.5459493,472.426
302.839518,47.3837159,8.5459493,472.426
302.872851,47.3837159,8.5459493,472.426
302.906184,47.3837159,8.5459493,472.426
302.939517,47.3837159,8.5459493,472.426
302.97285,47.3837159,8.5459493,472.426
303.012047,47.3837163,8.5459522,472.374
303.04538,47.3837163,8.5459522,472.374
303.078713,47.3837163,8.5459522,472.374
303.112046,47.3837163,8.5459522,472.374
303.145379,47.3837163,8.5459522,472.374
303.178712,47.3837163,8.5459522,472.374
303.207954,47.3837167,8.5459549,472.29
303.241287,47.3837167,8.5459549,472.29
303.27462,47.3837167,8.5459549,472.29
303.307953,47.3837167,8.5459549,472.29
303.341286,47.3837167,8.5459549,472.29
303.374619,47.3837167,8.5459549,472.29
303.409557,47.3837171,8.5459577,472.227
303.44289,47.3837171,8.5459577,472.227
303.476223,47.3837171,8.5459577,472.227
303.509556,47.3837171,8.5459577,472.227
303.542889,47.3837171,8.5459577,472.227
303.576222,47.3837171,8.5459577,472.227
303.607236,47.3837186,8.5459601,472.45
303.640569,47.3837186,8.5459601,472.45
303.673902,47.3837186,8.5459601,472.45
303.707235,47.3837186,8.5459601,472.45
303.740568,47.3837186,8.5459601,472.45
303.773901,47.3837186,8.5459601,472.45
303.81014,47.3837195,8.545963,472.541
303.843473,47.3837195,8.545963,472.541
303.876806,47.3837195,8.545963,472.541
303.910139,47.3837195,8.545963,472.541
303.943472,47.3837195,8.545963,472.541
303.976805,47.3837195,8.545963,472.541
304.008078,47.3837202,8.545966,472.599
304.041411,47.3837202,8.545966,472.599
304.074744,47.3837202,8.545966,472.599
304.108077,47.3837202,8.545966,472.599
304.14141,47.3837202,8.545966,472.599
304.174743,47.3837202,8.545966,472.599
304.211756,47.3837204,8.5459688,472.477
304.245089,47.3837204,8.5459688,472.477
304.278422,47.3837204,8.5459688,472.477
304.311755,47.3837204,8.5459688,472.477
304.345088,47.3837204,8.5459688,472.477
304.378421,47.3837204,8.5459688,472.477
304.410501,47.3837202,8.5459711,472.787
304.443834,47.3837202,8.5459711,472.787
304.477167,47.3837202,8.5459711,472.787
304.5105,47.3837202,8.5459711,472.787
304.543833,47.3837202,8.5459711,472.787
304.577166,47.3837202,8.5459711,472.787
304.608228,47.3837206,8.5459733,472.828
304.641561,47.3837206,8.5459733,472.828
304.674894,47.3837206,8.5459733,472.828
304.708227,47.3837206,8.5459733,472.828
304.74156,47.3837206,8.5459733,472.828
304.774893,47.3837206,8.5459733,472.828
304.809028,47.3837214,8.5459755,472.829
304.842361,47.3837214,8.5459755,472.829
304.875694,47.3837214,8.5459755,472.829
304.909027,47.3837214,8.5459755,472.829
304.94236,47.3837214,8.5459755,472.829
304.975693,47.3837214,8.5459755,472.829
305.009992,47.3837223,8.5459769,472.822
305.043325,47.3837223,8.5459769,472.822
305.076658,47.3837223,8.5459769,472.822
305.109991,47.3837223,8.5459769,472.822
305.143324,47.3837223,8.5459769,472.822
305.176657,47.3837223,8.5459769,472.822
305.207633,47.3837232,8.5459778,472.776
305.240966,47.3837232,8.5459778,472.776
305.274299,47.3837232,8.5459778,472.776
305.307632,47.3837232,8.5459778,472.776
305.340965,47.3837232,8.5459778,472.776
305.374298,47.3837232,8.5459778,472.776
305.414543,47.3837244,8.5459784,472.756
305.447876,47.3837244,8.5459784,472.756
305.481209,47.3837244,8.5459784,472.756
305.514542,47.3837244,8.5459784,472.756
305.547875,47.3837244,8.5459784,472.756
305.581208,47.3837244,8.5459784,472.756
305.606222,47.3837247,8.5459795,472.545
305.639555,47.3837247,8.5459795,472.545
305.672888,47.3837247,8.5459795,472.545
305.706221,47.3837247,8.5459795,472.545
305.739554,47.3837247,8.5459795,472.545
305.772887,47.3837247,8.5459795,472.545
305.808103,47.3837243,8.5459813,472.378
305.841436,47.3837243,8.5459813,472.378
305.874769,47.3837243,8.5459813,472.378
305.908102,47.3837243,8.5459813,472.378
305.941435,47.3837243,8.5459813,472.378
305.974768,47.3837243,8.5459813,472.378
305.998696,47.3837242,8.5459833,472.26
306.032029,47.3837242,8.5459833,472.26
306.065362,47.3837242,8.5459833,472.26
306.098695,47.3837242,8.5459833,472.26
306.132028,47.3837242,8.5459833,472.26
306.165361,47.3837242,8.5459833,472.26
306.200519,47.3837241,8.5459847,472.03
306.233852,47.3837241,8.5459847,472.03
306.267185,47.3837241,8.5459847,472.03
306.300518,47.3837241,8.5459847,472.03
306.333851,47.3837241,8.5459847,472.03
306.367184,47.3837241,8.5459847,472.03
306.400271,47.3837248,8.5459858,471.899
306.433604,47.3837248,8.5459858,471.899
306.466937,47.3837248,8.5459858,471.899
306.50027,47.3837248,8.5459858,471.899
306.533603,47.3837248,8.5459858,471.899
306.566936,47.3837248,8.5459858,471.899
306.60204,47.3837252,8.5459869,471.741
306.635373,47.3837252,8.5459869,471.741
306.668706,47.3837252,8.5459869,471.741
306.702039,47.3837252,8.5459869,471.741
306.735372,47.3837252,8.5459869,471.741
306.768705,47.3837252,8.5459869,471.741
306.799715,47.3837249,8.5459878,471.461
306.833048,47.3837249,8.5459878,471.461
306.866381,47.3837249,8.5459878,471.461
306.899714,47.3837249,8.5459878,471.461
306.933047,47.3837249,8.5459878,471.461
306.96638,47.3837249,8.5459878,471.461
307.003591,47.3837244,8.5459883,471.134
307.036924,47.3837244,8.5459883,471.134
307.070257,47.3837244,8.5459883,471.134
307.10359,47.3837244,8.5459883,471.134
307.136923,47.3837244,8.5459883,471.134
307.170256,47.3837244,8.5459883,471.134
307.197326,47.383724,8.5459889,470.857
307.230659,47.383724,8.5459889,470.857
307.263992,47.383724,8.5459889,470.857
307.297325,47.383724,8.5459889,470.857
307.330658,47.383724,8.5459889,470.857
307.363991,47.383724,8.5459889,470.857
307.402113,47.3837245,8.5459899,470.823
307.435446,47.3837245,8.5459899,470.823
307.468779,47.3837245,8.5459899,470.823
307.502112,47.3837245,8.5459899,470.823
307.535445,47.3837245,8.5459899,470.823
307.568778,47.3837245,8.5459899,470.823
307.605095,47.3837259,8.5459913,470.881
307.638428,47.3837259,8.5459913,470.881
307.671761,47.3837259,8.5459913,470.881
307.705094,47.3837259,8.5459913,470.881
307.738427,47.3837259,8.5459913,470.881
307.77176,47.3837259,8.5459913,470.881
307.79968,47.3837276,8.5459926,470.979
307.833013,47.3837276,8.5459926,470.979
307.866346,47.3837276,8.5459926,470.979
307.899679,47.3837276,8.5459926,470.979
307.933012,47.3837276,8.5459926,470.979
307.966345,47.3837276,8.5459926,470.979
307.998435,47.3837298,8.5459933,471.056
308.031768,47.3837298,8.5459933,471.056
308.065101,47.3837298,8.5459933,471.056
308.098434,47.3837298,8.5459933,471.056
308.131767,47.3837298,8.5459933,471.056
308.1651,47.3837298,8.5459933,471.056
308.200189,47.383731,8.5459945,470.994
308.233522,47.383731,8.5459945,470.994
308.266855,47.383731,8.5459945,470.994
308.300188,47.383731,8.5459945,470.994
308.333521,47.383731,8.5459945,470.994
308.366854,47.383731,8.5459945,470.994
308.398059,47.3837321,8.545996,471.001
308.431392,47.3837321,8.545996,471.001
308.464725,47.3837321,8.545996,471.001
308.498058,47.3837321,8.545996,471.001
308.531391,47.3837321,8.545996,471.001
308.564724,47.3837321,8.545996,471.001
308.602823,47.3837327,8.5459974,470.725
308.636156,47.3837327,8.5459974,470.725
308.669489,47.3837327,8.5459974,470.725
308.702822,47.3837327,8.5459974,470.725
308.736155,47.3837327,8.5459974,470.725
308.769488,47.3837327,8.5459974,470.725
308.797463,47.3837337,8.5459993,470.723
308.830796,47.3837337,8.5459993,470.723
308.864129,47.3837337,8.5459993,470.723
308.897462,47.3837337,8.5459993,470.723
308.930795,47.3837337,8.5459993,470.723
308.964128,47.3837337,8.5459993,470.723
308.999316,47.3837352,8.5460013,470.884
309.032649,47.3837352,8.5460013,470.884
309.065982,47.3837352,8.5460013,470.884
309.099315,47.3837352,8.5460013,470.884
309.132648,47.3837352,8.5460013,470.884
309.165981,47.3837352,8.5460013,470.884
309.197081,47.3837364,8.5460031,471.009
309.230414,47.3837364,8.5460031,471.009
309.263747,47.3837364,8.5460031,471.009
309.29708,47.3837364,8.5460031,471.009
309.330413,47.3837364,8.5460031,471.009
309.363746,47.3837364,8.5460031,471.009
309.398956,47.3837375,8.5460046,471.11
309.432289,47.3837375,8.5460046,471.11
309.465622,47.3837375,8.5460046,471.11
309.498955,47.3837375,8.5460046,471.11
309.532288,47.3837375,8.5460046,471.11
309.565621,47.3837375,8.5460046,471.11
309.598666,47.3837394,8.5460054,471.09
309.631999,47.3837394,8.5460054,471.09
309.665332,47.3837394,8.5460054,471.09
309.698665,47.3837394,8.5460054,471.09
309.731998,47.3837394,8.5460054,471.09
309.765331,47.3837394,8.5460054,471.09
309.802471,47.3837402,8.5460068,471.115
309.835804,47.3837402,8.5460068,471.115
309.869137,47.3837402,8.5460068,471.115
309.90247,47.3837402,8.5460068,471.115
309.935803,47.3837402,8.5460068,471.115
309.969136,47.3837402,8.5460068,471.115
309.999087,47.3837406,8.5460086,471.159
310.03242,47.3837406,8.5460086,471.159
310.065753,47.3837406,8.5460086,471.159
310.099086,47.3837406,8.5460086,471.159
310.132419,47.3837406,8.5460086,471.159
310.165752,47.3837406,8.5460086,471.159
310.202009,47.3837413,8.54601,471.003
310.235342,47.3837413,8.54601,471.003
310.268675,47.3837413,8.54601,471.003
310.302008,47.3837413,8.54601,471.003
310.335341,47.3837413,8.54601,471.003
310.368674,47.3837413,8.54601,471.003
310.399791,47.3837406,8.5460121,470.878
310.433124,47.3837406,8.5460121,470.878
310.466457,47.3837406,8.5460121,470.878
310.49979,47.3837406,8.5460121,470.878
310.533123,47.3837406,8.5460121,470.878
310.566456,47.3837406,8.5460121,470.878
310.603585,47.3837402,8.5460145,470.619
310.636918,47.3837402,8.5460145,470.619
310.670251,47.3837402,8.5460145,470.619
310.703584,47.3837402,8.5460145,470.619
310.736917,47.3837402,8.5460145,470.619
310.77025,47.3837402,8.5460145,470.619
310.807374,47.38374,8.5460185,470.296
310.840707,47.38374,8.5460185,470.296
310.87404,47.38374,8.5460185,470.296
310.907373,47.38374,8.5460185,470.296
310.940706,47.38374,8.5460185,470.296
310.974039,47.38374,8.5460185,470.296
311.00819,47.3837429,8.5460214,470.512
311.041523,47.3837429,8.5460214,470.512
311.074856,47.3837429,8.5460214,470.512
311.108189,47.3837429,8.5460214,470.512
311.141522,47.3837429,8.5460214,470.512
311.174855,47.3837429,8.5460214,470.512
311.206011,47.3837454,8.5460237,470.75
311.239344,47.3837454,8.5460237,470.75
311.272677,47.3837454,8.5460237,470.75
311.30601,47.3837454,8.5460237,470.75
311.339343,47.3837454,8.5460237,470.75
311.372676,47.3837454,8.5460237,470.75
311.408511,47.383748,8.5460258,471.121
311.441844,47.383748,8.5460258,471.121
311.475177,47.383748,8.5460258,471.121
311.50851,47.383748,8.5460258,471.121
311.541843,47.383748,8.5460258,471.121
311.575176,47.383748,8.5460258,471.121
311.603217,47.383749,8.546029,471.123
311.63655,47.383749,8.546029,471.123
311.669883,47.383749,8.546029,471.123
311.703216,47.383749,8.546029,471.123
311.736549,47.383749,8.546029,471.123
311.769882,47.383749,8.546029,471.123
311.808167,47.383751,8.5460307,471.296
311.8415,47.383751,8.5460307,471.296
311.874833,47.383751,8.5460307,471.296
311.908166,47.383751,8.5460307,471.296
311.941499,47.383751,8.5460307,471.296
311.974832,47.383751,8.5460307,471.296
311.999939,47.3837529,8.5460327,471.462
312.033272,47.3837529,8.5460327,471.462
312.066605,47.3837529,8.5460327,471.462
312.099938,47.3837529,8.5460327,471.462
312.133271,47.3837529,8.5460327,471.462
312.166604,47.3837529,8.5460327,471.462
312.205659,47.3837543,8.5460343,471.516
312.238992,47.3837543,8.5460343,471.516
312.272325,47.3837543,8.5460343,471.516
312.305658,47.3837543,8.5460343,471.516
312.338991,47.3837543,8.5460343,471.516
312.372324,47.3837543,8.5460343,471.516
312.403404,47.3837558,8.546036,471.439
312.436737,47.3837558,8.546036,471.439
312.47007,47.3837558,8.546036,471.439
312.503403,47.3837558,8.546036,471.439
312.536736,47.3837558,8.546036,471.439
312.570069,47.3837558,8.546036,471.439
312.605196,47.3837573,8.5460371,471.435
312.638529,47.3837573,8.5460371,471.435
312.671862,47.3837573,8.5460371,471.435
312.705195,47.3837573,8.5460371,471.435
312.738528,47.3837573,8.5460371,471.435
312.771861,47.3837573,8.5460371,471.435
312.805049,47.3837579,8.5460391,471.606
312.838382,47.3837579,8.5460391,471.606
312.871715,47.3837579,8.5460391,471.606
312.905048,47.3837579,8.5460391,471.606
312.938381,47.3837579,8.5460391,471.606
312.971714,47.3837579,8.5460391,471.606
313.008698,47.3837583,8.5460415,471.822
313.042031,47.3837583,8.5460415,471.822
313.075364,47.3837583,8.5460415,471.822
313.108697,47.3837583,8.5460415,471.822
313.14203,47.3837583,8.5460415,471.822
313.175363,47.3837583,8.5460415,471.822
313.197341,47.3837591,8.5460436,471.97
313.230674,47.3837591,8.5460436,471.97
313.264007,47.3837591,8.5460436,471.97
313.29734,47.3837591,8.5460436,471.97
313.330673,47.3837591,8.5460436,471.97
313.364006,47.3837591,8.5460436,471.97
313.406146,47.383759,8.5460455,472.146
313.439479,47.383759,8.5460455,472.146
313.472812,47.383759,8.5460455,472.146
313.506145,47.383759,8.5460455,472.146
313.539478,47.383759,8.5460455,472.146
313.572811,47.383759,8.5460455,472.146
313.608998,47.3837592,8.5460469,472.077
313.642331,47.3837592,8.5460469,472.077
313.675664,47.3837592,8.5460469,472.077
313.708997,47.3837592,8.5460469,472.077
313.74233,47.3837592,8.5460469,472.077
313.775663,47.3837592,8.5460469,472.077
313.809769,47.3837595,8.5460486,472.372
313.843102,47.3837595,8.5460486,472.372
313.876435,47.3837595,8.5460486,472.372
313.909768,47.3837595,8.5460486,472.372
313.943101,47.3837595,8.5460486,472.372
313.976434,47.3837595,8.5460486,472.372
314.007499,47.3837613,8.5460505,472.722
314.040832,47.3837613,8.5460505,472.722
314.074165,47.3837613,8.5460505,472.722
314.107498,47.3837613,8.5460505,472.722
314.140831,47.3837613,8.5460505,472.722
314.174164,47.3837613,8.5460505,472.722
314.210236,47.3837643,8.5460523,472.868
314.243569,47.3837643,8.5460523,472.868
314.276902,47.3837643,8.5460523,472.868
314.310235,47.3837643,8.5460523,472.868
314.343568,47.3837643,8.5460523,472.868
314.376901,47.3837643,8.5460523,472.868
314.409094,47.3837654,8.5460542,473.398
314.442427,47.3837654,8.5460542,473.398
314.47576,47.3837654,8.5460542,473.398
314.509093,47.3837654,8.5460542,473.398
314.542426,47.3837654,8.5460542,473.398
314.575759,47.3837654,8.5460542,473.398
314.604768,47.3837676,8.5460557,473.861
314.638101,47.3837676,8.5460557,473.861
314.671434,47.3837676,8.5460557,473.861
314.704767,47.3837676,8.5460557,473.861
314.7381,47.3837676,8.5460557,473.861
314.771433,47.3837676,8.5460557,473.861
314.806555,47.3837706,8.5460577,473.909
314.839888,47.3837706,8.5460577,473.909
314.873221,47.3837706,8.5460577,473.909
314.906554,47.3837706,8.5460577,473.909
314.939887,47.3837706,8.5460577,473.909
314.97322,47.3837706,8.5460577,473.909
315.01045,47.383771,8.54606,474.061
315.043783,47.383771,8.54606,474.061
315.077116,47.383771,8.54606,474.061
315.110449,47.383771,8.54606,474.061
315.143782,47.383771,8.54606,474.061
315.177115,47.383771,8.54606,474.061
315.207289,47.3837703,8.5460621,474.35
315.240622,47.3837703,8.5460621,474.35
315.273955,47.3837703,8.5460621,474.35
315.307288,47.3837703,8.5460621,474.35
315.340621,47.3837703,8.5460621,474.35
315.373954,47.3837703,8.5460621,474.35
315.408143,47.3837705,8.5460643,474.51
315.441476,47.3837705,8.5460643,474.51
315.474809,47.3837705,8.5460643,474.51
315.508142,47.3837705,8.5460643,474.51
315.541475,47.3837705,8.5460643,474.51
315.574808,47.3837705,8.5460643,474.51
315.606829,47.3837705,8.5460664,474.859
315.640162,47.3837705,8.5460664,474.859
315.673495,47.3837705,8.5460664,474.859
315.706828,47.3837705,8.5460664,474.859
315.740161,47.3837705,8.5460664,474.859
315.773494,47.3837705,8.5460664,474.859
315.809723,47.3837716,8.5460688,474.854
315.843056,47.3837716,8.5460688,474.854
315.876389,47.3837716,8.5460688,474.854
315.909722,47.3837716,8.5460688,474.854
315.943055,47.3837716,8.5460688,474.854
315.976388,47.3837716,8.5460688,474.854
316.000286,47.3837714,8.5460707,475.127
316.033619,47.3837714,8.5460707,475.127
316.066952,47.3837714,8.5460707,475.127
316.100285,47.3837714,8.5460707,475.127
316.133618,47.3837714,8.5460707,475.127
316.166951,47.3837714,8.5460707,475.127
316.203046,47.3837735,8.546073,475.004
316.236379,47.3837735,8.546073,475.004
316.269712,47.3837735,8.546073,475.004
316.303045,47.3837735,8.546073,475.004
316.336378,47.3837735,8.546073,475.004
316.369711,47.3837735,8.546073,475.004
316.399654,47.3837752,8.5460753,475.068
316.432987,47.3837752,8.5460753,475.068
316.46632,47.3837752,8.5460753,475.068
316.499653,47.3837752,8.5460753,475.068
316.532986,47.3837752,8.5460753,475.068
316.566319,47.3837752,8.5460753,475.068
316.600349,47.383777,8.5460772,475.146
316.633682,47.383777,8.5460772,475.146
316.667015,47.383777,8.5460772,475.146
316.700348,47.383777,8.5460772,475.146
316.733681,47.383777,8.5460772,475.146
316.767014,47.383777,8.5460772,475.146
316.799025,47.3837782,8.5460787,475.158
316.832358,47.3837782,8.5460787,475.158
316.865691,47.3837782,8.5460787,475.158
316.899024,47.3837782,8.5460787,475.158
316.932357,47.3837782,8.5460787,475.158
316.96569,47.3837782,8.5460787,475.158
316.999957,47.3837802,8.5460801,475.242
317.03329,47.3837802,8.5460801,475.242
317.066623,47.3837802,8.5460801,475.242
317.099956,47.3837802,8.5460801,475.242
317.133289,47.3837802,8.5460801,475.242
317.166622,47.3837802,8.5460801,475.242
317.199613,47.3837813,8.5460821,475.209
317.232946,47.3837813,8.5460821,475.209
317.266279,47.3837813,8.5460821,475.209
317.299612,47.3837813,8.5460821,475.209
317.332945,47.3837813,8.5460821,475.209
317.366278,47.3837813,8.5460821,475.209
317.400403,47.3837834,8.5460834,475.203
317.433736,47.3837834,8.5460834,475.203
317.467069,47.3837834,8.5460834,475.203
317.500402,47.3837834,8.5460834,475.203
317.533735,47.3837834,8.5460834,475.203
317.567068,47.3837834,8.5460834,475.203
317.596158,47.3837854,8.5460842,475.405
317.629491,47.3837854,8.5460842,475.405
317.662824,47.3837854,8.5460842,475.405
317.696157,47.3837854,8.5460842,475.405
317.72949,47.3837854,8.5460842,475.405
317.762823,47.3837854,8.5460842,475.405
317.798995,47.3837865,8.5460853,475.369
317.832328,47.3837865,8.5460853,475.369
